"","nationality_interest","name_interest","age_interest","gender_interest","height_interest","weight_interest","elapsed_time_interest","lap_time_difference_to_other_swimmers_interest","average_lap_time_interest","current_lap_time_interest","lap_time_difference_to_a_record_interest","speed_difference_to_other_swimmers_interest","speed_differences_to_a_record_interest","current_speed","average_speed","history_of_speed","speed_related_events","distance_swam","remaining_distance","distance_difference_to_leader","trace_of_movement","side_by_side_distance","world_record","competition_record","national_record","personal_record","distance_per_stroke","reaction_time","diving_distance","stroke_count","next_passing","record_break","winner","estimation_completion_time","social_media_followers","social_media_by_swimmer","sponsor"
"53","Very interested","Extremely interested","Very interested","Slightly interested","Very interested","Slightly interested","Slightly interested","Extremely interested","Moderately interested","Moderately interested","Very interested","Very interested","Extremely interested","Very interested","Moderately interested","Extremely interested","Extremely interested","Very interested","Very interested","Very interested","Not interested at all","Not interested at all","Very interested","Very interested","Very interested","Very interested","Extremely interested","Very interested","Extremely interested","Very interested","Very interested","Very interested","Very interested","Very interested","I do not know. / I did not understand the question.","Slightly interested","I do not know. / I did not understand the question."
"54","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Moderately interested","Moderately interested","Very interested","Extremely interested","Very interested","Moderately interested","Moderately interested","Very interested","Very interested","Very interested","Very interested","Very interested","Slightly interested","Moderately interested","Moderately interested","Slightly interested","Not interested at all","Not interested at all","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Very interested","Very interested","Very interested","Very interested","Moderately interested","Extremely interested","Slightly interested","Very interested","Not interested at all","Not interested at all","Not interested at all"
"55","Extremely interested","Extremely interested","Slightly interested","Not interested at all","Slightly interested","Not interested at all","Moderately interested","Moderately interested","Slightly interested","Slightly interested","Very interested","Extremely interested","Extremely interested","Very interested","Moderately interested","Extremely interested","Extremely interested","Slightly interested","Slightly interested","Very interested","Very interested","Moderately interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Very interested","Very interested","Very interested","Moderately interested","Not interested at all","Not interested at all","Not interested at all"
"56","Extremely interested","Extremely interested","Moderately interested","Moderately interested","Not interested at all","Not interested at all","Moderately interested","Very interested","Moderately interested","Very interested","Extremely interested","Extremely interested","Extremely interested","Slightly interested","Moderately interested","Moderately interested","Very interested","Slightly interested","Very interested","Extremely interested","Not interested at all","Not interested at all","Extremely interested","Extremely interested","Slightly interested","Slightly interested","Slightly interested","Slightly interested","Slightly interested","Not interested at all","Not interested at all","Extremely interested","Extremely interested","Slightly interested","Not interested at all","Not interested at all","Not interested at all"
"57","Very interested","Extremely interested","Slightly interested","Not interested at all","Very interested","Very interested","Extremely interested","Very interested","Not interested at all","Very interested","Very interested","Slightly interested","I do not know. / I did not understand the question.","Extremely interested","Not interested at all","Slightly interested","Very interested","Slightly interested","Slightly interested","Slightly interested","Very interested","Slightly interested","Extremely interested","Not interested at all","Not interested at all","Very interested","Very interested","Very interested","Very interested","Very interested","Slightly interested","Very interested","Extremely interested","Not interested at all","Not interested at all","Not interested at all","Not interested at all"
"58","Moderately interested","Moderately interested","Moderately interested","Not interested at all","Moderately interested","Moderately interested","Very interested","Slightly interested","Moderately interested","Moderately interested","Not interested at all","Not interested at all","Not interested at all","Very interested","Slightly interested","Moderately interested","Slightly interested","Moderately interested","Very interested","Very interested","Slightly interested","Very interested","Very interested","Not interested at all","Not interested at all","Very interested","Moderately interested","Slightly interested","Slightly interested","Slightly interested","Slightly interested","Moderately interested","Moderately interested","Slightly interested","Not interested at all","Not interested at all","Not interested at all"
"59","Extremely interested","Slightly interested","Slightly interested","Not interested at all","Moderately interested","Slightly interested","Slightly interested","Not interested at all","Very interested","Very interested","Slightly interested","Slightly interested","Slightly interested","Very interested","Moderately interested","Slightly interested","Not interested at all","Extremely interested","Extremely interested","Slightly interested","Not interested at all","Not interested at all","Slightly interested","Slightly interested","Slightly interested","Not interested at all","Moderately interested","Very interested","Very interested","Moderately interested","Not interested at all","Extremely interested","Extremely interested","Not interested at all","Not interested at all","Not interested at all","Not interested at all"
"60","Very interested","Moderately interested","Very interested","Not interested at all","Very interested","Very interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Moderately interested","Extremely interested","Extremely interested","Very interested","Moderately interested","Moderately interested","Moderately interested","Very interested","Very interested","Moderately interested","Moderately interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Very interested","Moderately interested","Extremely interested","Very interested","Very interested","Slightly interested","Slightly interested","Slightly interested"
"61","Very interested","Slightly interested","Very interested","Moderately interested","Moderately interested","Moderately interested","I do not know. / I did not understand the question.","I do not know. / I did not understand the question.","I do not know. / I did not understand the question.","I do not know. / I did not understand the question.","I do not know. / I did not understand the question.","Very interested","Slightly interested","Very interested","Moderately interested","Not interested at all","Slightly interested","Very interested","Moderately interested","Very interested","I do not know. / I did not understand the question.","I do not know. / I did not understand the question.","Extremely interested","Very interested","Very interested","Moderately interested","Slightly interested","Moderately interested","Not interested at all","Moderately interested","Moderately interested","Extremely interested","Very interested","Moderately interested","Slightly interested","Moderately interested","Moderately interested"
"62","Moderately interested","Moderately interested","Very interested","Slightly interested","Moderately interested","Very interested","Moderately interested","Extremely interested","Very interested","Moderately interested","Very interested","Extremely interested","Very interested","Very interested","Very interested","Extremely interested","Very interested","Very interested","Very interested","Extremely interested","Moderately interested","Slightly interested","Extremely interested","Extremely interested","Very interested","Extremely interested","Slightly interested","Moderately interested","Moderately interested","Moderately interested","Very interested","Extremely interested","Extremely interested","Slightly interested","Moderately interested","Moderately interested","Not interested at all"
"63","Slightly interested","Very interested","Not interested at all","Not interested at all","Slightly interested","Slightly interested","Extremely interested","Extremely interested","Very interested","Very interested","Very interested","Very interested","Moderately interested","Very interested","Extremely interested","Very interested","Very interested","Very interested","Very interested","Very interested","Very interested","Very interested","Very interested","Moderately interested","Moderately interested","Very interested","Extremely interested","Extremely interested","Very interested","Very interested","Very interested","Very interested","Extremely interested","Very interested","Slightly interested","Slightly interested","Slightly interested"
"64","Very interested","Very interested","Not interested at all","Not interested at all","Not interested at all","Not interested at all","Moderately interested","Very interested","Moderately interested","Moderately interested","Very interested","Very interested","Very interested","Very interested","Moderately interested","Moderately interested","Very interested","Moderately interested","Moderately interested","Very interested","Very interested","Moderately interested","Very interested","Moderately interested","Moderately interested","Moderately interested","Moderately interested","Very interested","Moderately interested","Moderately interested","Very interested","Very interested","Very interested","Very interested","Not interested at all","Not interested at all","Not interested at all"
"65","Extremely interested","Extremely interested","Very interested","Very interested","Moderately interested","Not interested at all","Extremely interested","Not interested at all","Very interested","Not interested at all","Moderately interested","Moderately interested","Moderately interested","Slightly interested","Moderately interested","Slightly interested","Slightly interested","Extremely interested","Extremely interested","Very interested","Slightly interested","Not interested at all","Extremely interested","Very interested","Extremely interested","Extremely interested","Not interested at all","Slightly interested","Moderately interested","Slightly interested","Not interested at all","Not interested at all","Not interested at all","Not interested at all","Not interested at all","Not interested at all","Not interested at all"
"66","Not interested at all","Not interested at all","Slightly interested","Not interested at all","Slightly interested","Slightly interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Not interested at all","Extremely interested","Extremely interested","Extremely interested","Very interested","Very interested","Very interested","Very interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Moderately interested","Slightly interested","Slightly interested","Slightly interested","Not interested at all","Not interested at all","Not interested at all"
"67","Moderately interested","Moderately interested","Moderately interested","Moderately interested","Moderately interested","Moderately interested","Very interested","Very interested","Very interested","Very interested","Very interested","Very interested","Slightly interested","Very interested","Very interested","Slightly interested","Very interested","Slightly interested","Slightly interested","Very interested","Very interested","Slightly interested","Very interested","Very interested","Very interested","Very interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Very interested","Very interested","Very interested","Very interested","Slightly interested","Moderately interested","Slightly interested"
"68","Very interested","Moderately interested","Not interested at all","Not interested at all","Not interested at all","Not interested at all","Extremely interested","Moderately interested","Not interested at all","Very interested","Very interested","Not interested at all","Moderately interested","Slightly interested","Not interested at all","Moderately interested","Not interested at all","Not interested at all","Slightly interested","Very interested","Not interested at all","Not interested at all","Very interested","Moderately interested","Moderately interested","Slightly interested","Slightly interested","Moderately interested","Very interested","Not interested at all","Slightly interested","Moderately interested","Slightly interested","Not interested at all","Not interested at all","Not interested at all","Very interested"
"69","Extremely interested","Very interested","Moderately interested","Not interested at all","Moderately interested","Slightly interested","Extremely interested","Very interested","Moderately interested","Very interested","Moderately interested","Very interested","Moderately interested","Moderately interested","Slightly interested","Not interested at all","Very interested","Slightly interested","Moderately interested","Extremely interested","Moderately interested","Not interested at all","Extremely interested","Moderately interested","Extremely interested","Very interested","Extremely interested","Very interested","Very interested","Very interested","Extremely interested","Very interested","Very interested","Very interested","Slightly interested","Moderately interested","Not interested at all"
"70","Very interested","Extremely interested","Slightly interested","Very interested","Moderately interested","Moderately interested","Extremely interested","Extremely interested","Moderately interested","Very interested","Extremely interested","Very interested","Slightly interested","Slightly interested","Slightly interested","Very interested","Slightly interested","Very interested","Moderately interested","Moderately interested","Slightly interested","Slightly interested","Very interested","Not interested at all","Not interested at all","Slightly interested","Moderately interested","Very interested","Very interested","Slightly interested","Not interested at all","Not interested at all","Slightly interested","Slightly interested","Not interested at all","Not interested at all","Not interested at all"
"71","Extremely interested","Very interested","Very interested","Extremely interested","Very interested","Slightly interested","Moderately interested","Very interested","Very interested","Extremely interested","Very interested","Extremely interested","Very interested","Extremely interested","Moderately interested","Moderately interested","Very interested","Very interested","Not interested at all","Moderately interested","Not interested at all","Not interested at all","Extremely interested","Extremely interested","Moderately interested","Very interested","Moderately interested","Very interested","Slightly interested","Slightly interested","Not interested at all","Not interested at all","Not interested at all","Not interested at all","Not interested at all","Slightly interested","Not interested at all"
"72","Extremely interested","Extremely interested","Extremely interested","Not interested at all","Extremely interested","Extremely interested","Moderately interested","Extremely interested","Extremely interested","Moderately interested","Extremely interested","Moderately interested","Very interested","Slightly interested","Slightly interested","Very interested","Slightly interested","Moderately interested","Moderately interested","Very interested","Very interested","Not interested at all","Extremely interested","Not interested at all","Extremely interested","Extremely interested","Slightly interested","Slightly interested","Extremely interested","Moderately interested","Moderately interested","Extremely interested","Extremely interested","Extremely interested","Not interested at all","Not interested at all","Not interested at all"
"73","Very interested","Very interested","Moderately interested","Not interested at all","Not interested at all","Not interested at all","Extremely interested","Extremely interested","Extremely interested","Very interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Very interested","Not interested at all","Extremely interested","Very interested","Very interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Very interested","Extremely interested","Extremely interested","Very interested","Not interested at all","Not interested at all","Moderately interested"
"74","Extremely interested","Extremely interested","Very interested","Very interested","Extremely interested","Very interested","Extremely interested","Extremely interested","Very interested","Extremely interested","Very interested","Very interested","Slightly interested","Slightly interested","Slightly interested","Slightly interested","Very interested","Slightly interested","Slightly interested","Very interested","Slightly interested","Slightly interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Very interested","Extremely interested","Very interested","Very interested","Not interested at all","Slightly interested","Not interested at all","Slightly interested","Moderately interested","Moderately interested","Slightly interested"
"75","Extremely interested","Extremely interested","Extremely interested","Slightly interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Slightly interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Slightly interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Slightly interested","Slightly interested","Slightly interested"
"76","Extremely interested","Extremely interested","Very interested","Slightly interested","Moderately interested","Not interested at all","Extremely interested","Extremely interested","Moderately interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Very interested","Extremely interested","Extremely interested","Moderately interested","Slightly interested","Very interested","Very interested","Moderately interested","Extremely interested","Extremely interested","Extremely interested","Very interested","Extremely interested","Extremely interested","Extremely interested","Extremely interested","Slightly interested","Moderately interested","Extremely interested","Not interested at all","Not interested at all","Not interested at all","Slightly interested"
"77","Moderately interested","Extremely interested","Moderately interested","Not interested at all","Moderately interested","Moderately interested","Moderately interested","Moderately interested","Very interested","Very interested","Very interested","Moderately interested","Moderately interested","Moderately interested","Moderately interested","Moderately interested","Moderately interested","Very interested","Very interested","Very interested","Very interested","Moderately interested","Very interested","Moderately interested","Very interested","Very interested","Very interested","Very interested","Very interested","Very interested","Moderately interested","Very interested","Moderately interested","Very interested","Not interested at all","Slightly interested","Not interested at all"
"78","Moderately interested","Moderately interested","Slightly interested","Slightly interested","Moderately interested","Slightly interested","Very interested","Moderately interested","Moderately interested","Slightly interested","Moderately interested","Moderately interested","Slightly interested","Slightly interested","Slightly interested","Slightly interested","Slightly interested","Slightly interested","Slightly interested","Slightly interested","Moderately interested","Moderately interested","Very interested","Moderately interested","Moderately interested","Slightly interested","Moderately interested","Moderately interested","Moderately interested","Moderately interested","Slightly interested","Moderately interested","Moderately interested","Slightly interested","Moderately interested","Slightly interested","Not interested at all"
"79","Very interested","Very interested","Very interested","I do not know. / I did not understand the question.","Moderately interested","Moderately interested","Very interested","Moderately interested","Not interested at all","Very interested","Moderately interested","Moderately interested","Moderately interested","Not interested at all","Not interested at all","Moderately interested","Very interested","Slightly interested","Slightly interested","Slightly interested","Not interested at all","Moderately interested","Very interested","Very interested","Not interested at all","Very interested","Slightly interested","Not interested at all","Moderately interested","Slightly interested","Very interested","Very interested","Very interested","Very interested","Slightly interested","Moderately interested","Slightly interested"
"80","Very interested","Very interested","Moderately interested","Not interested at all","Not interested at all","Moderately interested","Very interested","Moderately interested","Slightly interested","Very interested","Moderately interested","Moderately interested","Not interested at all","Very interested","Moderately interested","Slightly interested","Slightly interested","Slightly interested","Moderately interested","Very interested","Moderately interested","Not interested at all","Moderately interested","Moderately interested","Slightly interested","Slightly interested","Not interested at all","Moderately interested","Moderately interested","Not interested at all","Moderately interested","Very interested","Very interested","Slightly interested","Not interested at all","Not interested at all","Not interested at all"
